"TDV Data (TDV/Btu)","001"
"Tue 02-Jun-26  10:31:32 am"
"BEMCmpMgr 2025.2.0.1 (625), CZ9, Fuel NatGas","Hour"
"tdvElec","tdvFuel"
5.70284,62.7347
5.70028,62.7347
5.69526,62.7347
5.69764,62.7347
5.7013,62.7347
5.33204,62.7347
4.26073,62.7347
4.249,62.7347
4.26819,62.7347
4.25597,62.7347
4.24447,62.7347
4.25398,62.7347
4.25966,62.7347
4.26692,62.7347
4.66161,62.7347
5.69997,62.7347
5.70033,62.7347
5.70119,62.7347
5.70116,62.7347
5.70277,62.7347
5.70202,62.7347
5.70294,62.7347
5.50425,62.7347
5.50416,62.7347
5.50302,62.7347
5.50109,62.7347
5.49749,62.7347
5.49973,62.7347
5.50406,62.7347
5.46092,62.7347
4.79692,62.7347
4.71349,62.7347
4.6737,62.7347
4.67752,62.7347
4.65241,62.7347
4.66277,62.7347
4.65914,62.7347
4.67625,62.7347
4.9977,62.7347
5.46017,62.7347
5.46051,62.7347
5.46041,62.7347
5.46055,62.7347
5.4619,62.7347
5.46141,62.7347
5.46215,62.7347
5.59242,62.7347
5.59064,62.7347
5.57885,62.7347
5.57574,62.7347
5.55972,62.7347
5.56196,62.7347
5.57999,62.7347
5.5874,62.7347
5.04119,62.7347
5.03393,62.7347
5.02578,62.7347
5.02724,62.7347
5.02788,62.7347
5.02392,62.7347
4.95236,62.7347
5.02334,62.7347
5.20902,62.7347
6.05124,62.7347
6.05138,62.7347
6.05128,62.7347
6.05123,62.7347
6.05233,62.7347
6.05231,62.7347
6.05229,62.7347
6.04957,62.7347
6.04777,62.7347
6.04768,62.7347
6.04644,62.7347
6.04405,62.7347
6.04454,62.7347
6.04926,62.7347
5.58161,62.7347
3.79836,62.7347
3.80248,62.7347
3.80228,62.7347
3.81203,62.7347
3.79988,62.7347
3.81904,62.7347
3.80812,62.7347
3.83266,62.7347
4.22626,62.7347
6.04612,62.7347
6.04629,62.7347
6.0462,62.7347
6.04559,62.7347
6.04639,62.7347
6.04653,62.7347
6.04958,62.7347
5.95015,62.7347
5.94999,62.7347
5.94853,62.7347
5.94709,62.7347
5.94274,62.7347
5.94396,62.7347
5.94647,62.7347
5.28729,62.7347
3.88551,62.7347
3.85701,62.7347
3.87777,62.7347
3.86396,62.7347
3.85813,62.7347
3.86411,62.7347
3.87413,62.7347
3.8856,62.7347
4.16871,62.7347
5.95176,62.7347
5.95192,62.7347
5.95187,62.7347
5.95069,62.7347
5.95172,62.7347
5.95174,62.7347
5.95181,62.7347
5.819,62.7347
5.81963,62.7347
5.81963,62.7347
5.81866,62.7347
5.81812,62.7347
5.81812,62.7347
5.81833,62.7347
5.08013,62.7347
3.61107,62.7347
3.63382,62.7347
3.64207,62.7347
3.66737,62.7347
3.61529,62.7347
3.69157,62.7347
3.63303,62.7347
3.74522,62.7347
4.02948,62.7347
5.81411,62.7347
5.81351,62.7347
5.81344,62.7347
5.81818,62.7347
5.81859,62.7347
5.81865,62.7347
5.81871,62.7347
6.12478,62.7347
6.12477,62.7347
6.12406,62.7347
6.11942,62.7347
6.11887,62.7347
6.11855,62.7347
6.11725,62.7347
6.0854,62.7347
4.64595,62.7347
4.38823,62.7347
4.39381,62.7347
4.38967,62.7347
4.38343,62.7347
4.3804,62.7347
4.37625,62.7347
4.39416,62.7347
4.80961,62.7347
6.15941,62.7347
6.15944,62.7347
6.16194,62.7347
6.16206,62.7347
6.16339,62.7347
6.16346,62.7347
6.16354,62.7347
6.54699,62.7347
6.53868,62.7347
6.52593,62.7347
6.52623,62.7347
6.52477,62.7347
6.53328,62.7347
6.53695,62.7347
6.44241,62.7347
5.9705,62.7347
5.97058,62.7347
5.95624,62.7347
5.92713,62.7347
5.93312,62.7347
5.94357,62.7347
5.93229,62.7347
5.98146,62.7347
6.08757,62.7347
6.53677,62.7347
6.54661,62.7347
6.54921,62.7347
6.53817,62.7347
6.54072,62.7347
6.5337,62.7347
6.54379,62.7347
6.82732,62.7347
6.81677,62.7347
6.81224,62.7347
6.76633,62.7347
6.76468,62.7347
6.80406,62.7347
6.80493,62.7347
6.60418,62.7347
5.97385,62.7347
5.94722,62.7347
5.94252,62.7347
5.94855,62.7347
5.93968,62.7347
5.96427,62.7347
5.96871,62.7347
5.96644,62.7347
6.04708,62.7347
6.83635,62.7347
6.84518,62.7347
6.83557,62.7347
6.82503,62.7347
6.82079,62.7347
6.80741,62.7347
6.81241,62.7347
6.49774,62.7347
6.48943,62.7347
6.4823,62.7347
6.47299,62.7347
6.47277,62.7347
6.47249,62.7347
6.48006,62.7347
6.44582,62.7347
5.98385,62.7347
6.01219,62.7347
5.97799,62.7347
5.96902,62.7347
5.96164,62.7347
5.96807,62.7347
5.95599,62.7347
5.99698,62.7347
6.11083,62.7347
6.30535,62.7347
6.32415,62.7347
6.32376,62.7347
6.3264,62.7347
6.50352,62.7347
6.49585,62.7347
6.49994,62.7347
6.73632,62.7347
6.72626,62.7347
6.71074,62.7347
6.70504,62.7347
6.70074,62.7347
6.70108,62.7347
6.70823,62.7347
6.71789,62.7347
6.35901,62.7347
6.21288,62.7347
6.15204,62.7347
6.14346,62.7347
6.14077,62.7347
6.13709,62.7347
6.16601,62.7347
6.14373,62.7347
6.17447,62.7347
6.76888,62.7347
6.74443,62.7347
6.76487,62.7347
6.75133,62.7347
6.75097,62.7347
6.73172,62.7347
6.74489,62.7347
6.10334,62.7347
6.10329,62.7347
6.10113,62.7347
6.09235,62.7347
6.09223,62.7347
6.09944,62.7347
6.10212,62.7347
5.50261,62.7347
5.33873,62.7347
5.00026,62.7347
5.27092,62.7347
5.15413,62.7347
5.27147,62.7347
5.30198,62.7347
5.25955,62.7347
5.38867,62.7347
5.53613,62.7347
5.68173,62.7347
5.68995,62.7347
5.69491,62.7347
5.69629,62.7347
5.7004,62.7347
5.69747,62.7347
5.69746,62.7347
5.60733,62.7347
5.60484,62.7347
5.5849,62.7347
5.58434,62.7347
5.54357,62.7347
5.51781,62.7347
5.50841,62.7347
5.20894,62.7347
4.98476,62.7347
4.99675,62.7347
4.9785,62.7347
4.9936,62.7347
5.01805,62.7347
4.98661,62.7347
5.01611,62.7347
5.01634,62.7347
5.02168,62.7347
5.44024,62.7347
5.44331,62.7347
5.44322,62.7347
5.46179,62.7347
5.46276,62.7347
5.46282,62.7347
5.46187,62.7347
5.76561,62.7347
5.76474,62.7347
5.75416,62.7347
5.75408,62.7347
5.75502,62.7347
5.75434,62.7347
5.75434,62.7347
4.63189,62.7347
3.67371,62.7347
3.68493,62.7347
3.67013,62.7347
3.71148,62.7347
3.68217,62.7347
3.67076,62.7347
3.66668,62.7347
3.72816,62.7347
3.97035,62.7347
5.80013,62.7347
5.80001,62.7347
5.79985,62.7347
5.79988,62.7347
5.80079,62.7347
5.80089,62.7347
5.80098,62.7347
6.07842,62.7347
6.07839,62.7347
6.07835,62.7347
6.07454,62.7347
6.07352,62.7347
6.07261,62.7347
6.07589,62.7347
5.02585,62.7347
3.99323,62.7347
3.99351,62.7347
3.97853,62.7347
3.98312,62.7347
3.99766,62.7347
3.97633,62.7347
3.9778,62.7347
4.00136,62.7347
4.32012,62.7347
6.07743,62.7347
